episode,reward,reward_avg_50,pending_avg,delivered_total,ontime,late,epsilon,sec_elapsed,seed
1,-18449.021,-18449.021,65.192,214,141,73,0.995,38.45,8
2,-25140.16,-21794.59,80.174,213,125,88,0.99,88.89,9
3,-23338.304,-22309.162,75.784,186,113,73,0.9851,108.03,10
4,-22593.878,-22380.341,70.27,233,149,84,0.9801,149.83,11
5,-21191.496,-22142.572,74.938,202,118,84,0.9752,181.57,12
6,-24262.373,-22495.872,80.544,197,116,81,0.9704,210.83,13
7,-22815.993,-22541.603,82.857,215,144,71,0.9655,240.79,14
8,-23790.712,-22697.742,77.272,204,133,71,0.9607,279.83,15
9,-27536.028,-23235.329,86.748,197,122,75,0.9559,315.44,16
10,-24370.394,-23348.836,84.748,207,119,88,0.9511,356.02,17
11,-23104.727,-23326.644,74.12,207,129,78,0.9464,379.98,18
12,-21075.138,-23139.019,77.287,200,122,78,0.9416,408.49,19
13,-22934.742,-23123.305,89.809,204,139,65,0.9369,454.48,20
14,-23707.459,-23165.03,74.873,222,134,88,0.9322,503.77,21
15,-18513.568,-22854.933,63.076,220,146,74,0.9276,538.85,22
16,-24456.676,-22955.042,82.343,189,112,77,0.9229,579.66,23
17,-24343.742,-23036.73,68.467,224,127,97,0.9183,615.85,24
18,-23954.405,-23087.712,85.881,202,123,79,0.9137,646.42,25
19,-23035.366,-23084.957,71.988,194,116,78,0.9092,678.05,26
20,-22309.01,-23046.16,74.77,218,120,98,0.9046,712.57,27
21,-25033.912,-23140.814,73.181,185,110,75,0.9001,734.21,28
22,-30406.762,-23471.085,86.704,219,129,90,0.8956,789.33,29
23,-25542.508,-23561.147,89.801,202,127,75,0.8911,822.11,30
24,-25116.451,-23625.951,84.127,195,129,66,0.8867,855.22,31
25,-25096.093,-23684.757,82.4,220,142,78,0.8822,898.8,32
26,-23993.232,-23696.621,91.634,195,120,75,0.8778,941.6,33
27,-25174.409,-23751.354,92.348,196,114,82,0.8734,972.59,34
28,-21727.754,-23679.083,84.469,209,139,70,0.8691,1001.63,35
29,-25537.151,-23743.154,92.799,196,107,89,0.8647,1037.64,36
30,-25594.621,-23804.869,87.486,210,121,89,0.8604,1076.58,37
31,-19814.713,-23676.155,66.8,204,130,74,0.8561,1116.53,38
32,-20836.371,-23587.411,77.323,200,120,80,0.8518,1159.95,39
33,-19794.9,-23472.487,69.214,233,153,80,0.8475,1220.04,40
34,-21037.637,-23400.874,78.536,209,137,72,0.8433,1256.51,41
35,-24857.964,-23442.505,90.213,195,117,78,0.8391,1304.34,42
36,-22011.427,-23402.753,90.238,206,127,79,0.8349,2283.91,43
37,-22384.818,-23375.241,80.519,208,126,82,0.8307,7379.43,44
38,-22784.983,-23359.708,79.169,223,132,91,0.8266,11521.73,45
39,-26635.03,-23443.69,86.024,199,127,72,0.8224,11560.12,46
40,-22198.853,-23412.569,81.176,199,121,78,0.8183,11598.59,47
41,-24745.758,-23445.086,85.837,199,128,71,0.8142,12695.23,48
42,-25678.374,-23498.26,88.298,192,104,88,0.8102,12744.2,49
43,-25114.734,-23535.852,90.05,195,116,79,0.8061,12780.57,50
44,-21460.519,-23488.686,75.866,193,117,76,0.8021,12805.96,51
45,-25245.819,-23527.733,95.71,199,117,82,0.7981,12845.44,52
46,-22636.519,-23508.359,85.394,193,118,75,0.7941,12887.41,53
47,-25236.033,-23545.118,75.542,200,120,80,0.7901,12917.04,54
48,-24897.196,-23573.286,80.44,224,124,100,0.7862,13380.04,55
49,-31064.572,-23726.169,84.263,205,135,70,0.7822,13425.29,56
50,-25883.758,-23769.321,76.816,212,126,86,0.7783,13473.52,57
51,-24769.694,-23895.735,74.454,202,114,88,0.7744,13908.6,58
52,-21624.204,-23825.416,75.011,206,127,79,0.7705,14130.66,59
53,-21013.03,-23778.91,80.933,197,127,70,0.7667,14156.39,60
54,-22662.181,-23780.276,85.619,213,139,74,0.7629,14207.92,61
55,-27860.785,-23913.662,86.54,203,107,96,0.759,14240.31,62
56,-27841.672,-23985.248,82.697,192,124,68,0.7553,14286.74,63
57,-23796.971,-24004.867,86.088,197,120,77,0.7515,14335.03,64
58,-20610.938,-23941.272,79.544,193,120,73,0.7477,14368.5,65
59,-22713.441,-23844.82,85.184,200,125,75,0.744,14400.15,66
60,-27949.746,-23916.407,94.517,197,120,77,0.7403,14442.34,67
61,-23023.57,-23914.784,83.35,193,119,74,0.7366,14474.86,68
62,-23199.203,-23957.265,82.532,197,129,68,0.7329,14509.12,69
63,-26982.826,-24038.227,80.466,202,124,78,0.7292,14539.48,70
64,-26679.626,-24097.67,93.282,220,127,93,0.7256,14593.71,71
65,-26376.584,-24254.931,79.169,197,111,86,0.7219,14623.68,72
66,-23277.34,-24231.344,81.74,198,119,79,0.7183,14651.61,73
67,-22072.814,-24185.926,76.801,196,110,86,0.7147,14678.64,74
68,-24015.95,-24187.156,90.912,194,114,80,0.7112,14719.4,75
69,-28249.963,-24291.448,82.207,206,135,71,0.7076,14771.05,76
70,-21797.881,-24281.226,72.796,202,125,77,0.7041,14807.45,77
71,-22783.973,-24236.227,81.627,217,132,85,0.7005,14866.46,78
72,-21919.959,-24066.491,67.994,214,123,91,0.697,14896.26,79
73,-26720.392,-24090.049,100.696,188,123,65,0.6936,14935.54,80
74,-27005.407,-24127.828,88.668,209,124,85,0.6901,14997.94,81
75,-23414.835,-24094.203,77.893,200,119,81,0.6866,15040.62,82
76,-23176.386,-24077.866,71.369,210,133,77,0.6832,15076.89,83
