episode,reward,reward_avg_50,pending_avg,delivered_total,ontime,late,epsilon,max_delta_q,delta_avg_50,sec_elapsed,seed,Q1_used,Q3_used,Q1_entries,Q3_entries,ticks_total,wait_count,action_count,wait_ratio,avg_rider_load,batching_efficiency,activated_riders,snapshot_version,global_updates,global_steps
1,-21847.181,-21847.181,47.276,223,166,57,0.1338,72.164998,72.164998,275.07,8,625,5,6836,36,900,477,900,0.53,2.0092,0.9711,6,1,900,900
2,-36372.385,-29109.783,69.498,238,175,63,0.1325,70.389086,71.277042,276.59,9,522,2,6840,36,900,589,900,0.6544,2.046,0.9067,6,1,1800,1800
3,-31787.653,-30002.406,63.793,221,143,78,0.1313,73.601628,72.051904,277.07,10,555,4,6844,36,900,493,900,0.5478,2.0954,0.9611,6,1,2700,2700
4,-32619.343,-30656.641,60.711,240,164,76,0.13,111.35655,81.878065,367.84,11,642,3,6850,36,900,384,900,0.4267,1.9221,0.9544,6,1,3600,3600
5,-35168.558,-31559.024,68.212,196,137,59,0.1288,106.475046,86.797462,368.48,12,573,4,6851,36,900,606,900,0.6733,1.9524,0.9044,6,1,4500,4500
6,-33139.84,-31822.493,64.15,224,158,66,0.1276,81.937635,85.98749,368.95,13,553,5,6852,36,900,525,900,0.5833,2.0156,0.9189,6,1,5400,5400
7,-37127.726,-32580.384,68.307,231,170,61,0.1263,96.027301,87.421749,369.51,14,540,2,6852,36,900,569,900,0.6322,2.0511,0.9533,6,1,6300,6300
8,-26051.1,-31764.223,54.42,233,170,63,0.1251,84.494148,87.055799,369.91,15,539,2,6855,36,900,510,900,0.5667,2.0497,0.9322,6,1,7200,7200
9,-33949.674,-32007.051,68.214,226,153,73,0.1239,92.974887,87.713475,606.13,16,633,3,6856,36,900,454,900,0.5044,2.0989,0.9744,6,1,8100,8100
10,-37490.51,-32555.397,70.733,227,158,69,0.1226,132.318346,92.173962,606.71,17,584,6,6857,36,900,523,900,0.5811,2.013,0.9478,6,1,9000,9000
11,-32216.4,-32524.579,63.206,232,160,72,0.1214,83.613183,91.39571,607.14,18,431,3,6859,36,900,551,900,0.6122,2.0779,0.96,6,1,9900,9900
12,-33412.873,-32598.604,65.863,224,146,78,0.1201,132.480806,94.819468,696.32,19,640,3,6862,36,900,379,900,0.4211,2.0096,0.9778,6,1,10800,10800
13,-34206.391,-32722.28,68.824,234,170,64,0.1189,108.567143,95.876981,696.84,20,544,4,6863,36,900,538,900,0.5978,2.0587,0.9667,6,1,11700,11700
14,-30574.202,-32568.845,58.789,237,171,66,0.1177,100.861195,96.232997,697.32,21,607,1,6865,36,900,519,900,0.5767,2.0575,0.9456,6,1,12600,12600
15,-27636.987,-32240.055,55.222,230,177,53,0.1164,75.025,94.81913,697.76,22,693,1,6867,36,900,404,900,0.4489,1.9953,0.9733,6,1,13500,13500
16,-35303.119,-32431.496,67.373,224,156,68,0.1152,70.065664,93.272038,976.68,23,588,4,6869,36,900,447,900,0.4967,2.0835,0.9889,6,1,14400,14400
17,-26977.154,-32110.653,51.984,242,174,68,0.114,92.09385,93.202733,976.97,24,622,2,6878,36,900,479,900,0.5322,2.0373,0.9778,6,1,15300,15300
18,-36320.214,-32344.517,73.65,225,166,59,0.1127,91.939422,93.132549,977.37,25,564,3,6879,36,900,571,900,0.6344,2.0307,0.9422,6,1,16200,16200
19,-28472.054,-32140.703,51.824,218,151,67,0.1115,97.083995,93.34052,977.68,26,520,3,6881,36,900,550,900,0.6111,2.0645,0.9644,6,1,17100,17100
20,-27870.697,-31927.203,53.771,241,172,69,0.1102,90.547384,93.200863,977.99,27,539,6,6886,36,900,568,900,0.6311,2.0852,0.96,6,1,18000,18000
21,-24720.584,-31584.031,48.258,212,149,63,0.109,95.378068,93.30454,978.3,28,597,3,6889,36,900,534,900,0.5933,2.1185,0.9789,6,1,18900,18900
22,-33030.629,-31649.785,62.332,249,174,75,0.1078,99.33232,93.57853,978.71,29,430,3,6891,36,900,533,900,0.5922,2.0719,0.9311,6,1,19800,19800
23,-37512.563,-31904.689,68.836,232,155,77,0.1065,85.344869,93.220544,979.07,30,475,7,6892,36,900,569,900,0.6322,2.0503,0.9267,6,1,20700,20700
24,-32020.411,-31909.51,62.813,215,155,60,0.1053,70.324809,92.266556,979.48,31,513,3,6892,36,900,588,900,0.6533,2.0012,0.9611,6,1,21600,21600
25,-36161.086,-32079.573,67.294,241,178,63,0.1041,88.243307,92.105626,1552.49,32,550,3,6892,36,900,439,900,0.4878,1.9659,0.9267,6,2,22500,22500
26,-36457.807,-32247.967,65.53,234,153,81,0.1028,91.779706,92.09309,1552.97,33,456,5,6892,36,900,480,900,0.5333,2.0899,0.9856,6,2,23400,23400
27,-33064.308,-32278.202,66.588,240,174,66,0.1016,65.364877,91.103156,1553.45,34,441,3,6893,36,900,532,900,0.5911,2.1168,0.9844,6,2,24300,24300
28,-36509.349,-32429.314,70.432,240,168,72,0.1003,103.712128,91.553477,1553.97,35,489,3,6894,36,900,467,900,0.5189,2.0432,0.9822,6,2,25200,25200
29,-41676.368,-32748.178,73.976,224,156,68,0.0991,131.231433,92.921682,1554.47,36,544,8,6894,36,900,415,900,0.4611,2.0179,0.9722,6,2,26100,26100
30,-34819.501,-32817.222,68.013,246,183,63,0.0979,110.066311,93.49317,1554.94,37,436,3,6894,36,900,519,900,0.5767,2.1076,0.9722,6,2,27000,27000
31,-26074.141,-32599.703,49.286,238,174,64,0.0966,82.282437,93.131533,1555.29,38,580,3,6897,36,900,419,900,0.4656,1.9532,0.9644,6,2,27900,27900
32,-31998.018,-32580.901,61.948,233,172,61,0.0954,97.668491,93.273313,1555.76,39,552,2,6897,36,900,457,900,0.5078,2.0425,0.9656,6,2,28800,28800
33,-23194.062,-32296.451,47.243,266,196,70,0.0942,63.885377,92.38277,1556.07,40,468,3,6898,36,900,477,900,0.53,2.0295,0.9567,6,2,29700,29700
34,-31920.897,-32285.405,61.002,245,183,62,0.0929,117.956563,93.13494,1588.41,41,455,4,6904,36,900,489,900,0.5433,2.0722,0.9733,6,2,30600,30600
35,-36446.048,-32404.281,67.826,234,161,73,0.0917,96.603262,93.234035,1609.21,42,429,1,6904,36,900,522,900,0.58,2.1103,0.9667,6,2,31500,31500
36,-33634.982,-32438.467,67.824,244,174,70,0.0904,83.203693,92.955414,1629.11,43,412,4,6905,36,900,537,900,0.5967,2.0975,0.9478,6,2,32400,32400
37,-27863.677,-32314.824,56.37,249,184,65,0.0892,67.24209,92.26046,1629.49,44,401,8,6905,36,900,555,900,0.6167,2.1404,0.9678,6,2,33300,33300
38,-29542.886,-32241.878,57.2,260,198,62,0.088,94.347994,92.315395,1705.33,45,440,7,6908,36,900,534,900,0.5933,2.0894,0.9422,6,2,34200,34200
39,-38192.292,-32394.453,69.686,241,164,77,0.0867,93.850162,92.354748,1921.56,46,427,4,6908,36,900,506,900,0.5622,2.1258,0.9544,6,2,35100,35100
40,-29840.915,-32330.615,61.817,228,187,41,0.0855,140.484842,93.558,1922.01,47,497,6,6910,36,900,492,900,0.5467,1.9932,0.8744,6,2,36000,36000
41,-39141.334,-32496.73,70.497,229,158,71,0.0843,136.392573,94.602746,1922.51,48,468,3,6910,36,900,561,900,0.6233,2.0658,0.93,6,2,36900,36900
42,-37819.662,-32623.466,68.587,228,156,72,0.083,112.339806,95.025057,1964.55,49,384,6,6910,36,900,536,900,0.5956,2.102,0.97,6,2,37800,37800
43,-32918.721,-32630.333,61.276,230,161,69,0.0818,128.140285,95.795178,1964.97,50,448,1,6911,36,900,508,900,0.5644,2.0268,0.9856,6,2,38700,38700
44,-28223.61,-32530.18,56.8,228,179,49,0.0805,83.518167,95.516155,1979.6,51,587,3,6913,36,900,379,900,0.4211,1.9742,0.9544,6,2,39600,39600
45,-47589.136,-32864.823,89.166,209,138,71,0.0793,106.33356,95.756542,2106.15,52,628,5,6913,36,900,434,900,0.4822,1.9579,0.9444,6,2,40500,40500
46,-30130.91,-32805.39,57.264,228,163,65,0.0781,119.402901,96.270593,2106.42,53,474,3,6913,36,900,490,900,0.5444,2.0806,0.98,6,2,41400,41400
47,-33058.371,-32810.773,58.368,231,167,64,0.0768,105.3035,96.462783,2106.69,54,494,4,6917,36,900,447,900,0.4967,2.0351,0.9478,6,2,42300,42300
48,-39056.254,-32940.887,67.437,251,180,71,0.0756,103.174456,96.602609,2253.06,55,532,5,6919,36,900,410,900,0.4556,2.0624,0.9678,6,2,43200,43200
49,-38426.26,-33052.834,69.767,229,151,78,0.0744,97.631777,96.623613,2743.44,56,629,3,6920,36,900,464,900,0.5156,2.0767,0.99,6,3,44100,44100
50,-30851.552,-33008.808,61.257,236,152,84,0.0731,54.429609,95.779733,2808.98,57,625,4,6923,36,900,426,900,0.4733,2.0361,0.94,6,3,45000,45000
51,-29022.699,-33152.318,54.429,228,152,76,0.0719,82.279805,95.982029,2809.45,58,610,5,6925,36,900,463,900,0.5144,1.9877,0.9633,6,3,45900,45900
52,-36091.141,-33146.693,69.317,203,145,58,0.0706,96.649199,96.507231,3114.1,59,762,3,6925,36,900,358,900,0.3978,1.8227,0.8822,6,3,46800,46800
53,-29310.911,-33097.159,58.521,226,174,52,0.0694,93.78614,96.910921,3114.48,60,584,3,6925,36,900,488,900,0.5422,2.0433,0.9656,6,3,47700,47700
54,-35121.839,-33147.208,69.567,245,181,64,0.0682,103.395615,96.751703,3114.95,61,557,2,6927,36,900,549,900,0.61,2.024,0.9733,6,3,48600,48600
55,-38389.325,-33211.624,76.363,224,173,51,0.0669,89.872097,96.419644,3115.56,62,705,4,6928,36,900,441,900,0.49,1.9685,0.9856,6,3,49500,49500
56,-42541.781,-33399.663,76.666,205,141,64,0.0657,99.546698,96.771825,3116.15,63,668,4,6935,36,900,462,900,0.5133,1.9637,0.9644,6,3,50400,50400
57,-32989.863,-33316.905,66.727,234,164,70,0.0645,61.600867,96.083296,3116.62,64,598,3,6935,36,900,473,900,0.5256,2.0345,0.9711,6,3,51300,51300
58,-33253.195,-33460.947,66.6,216,139,77,0.0632,63.568292,95.664779,3117.06,65,564,2,6936,36,900,528,900,0.5867,2.0725,0.9622,6,3,52200,52200
59,-34753.653,-33477.027,68.713,225,163,62,0.062,106.908109,95.943444,3117.52,66,589,2,6936,36,900,457,900,0.5078,1.9922,0.95,6,3,53100,53100
60,-42007.561,-33567.368,75.794,220,143,77,0.0607,84.824888,94.993575,3118.03,67,597,3,6937,36,900,505,900,0.5611,1.9335,0.9156,6,3,54000,54000
61,-34825.631,-33619.552,68.463,212,135,77,0.0595,62.402034,94.569352,3119.27,68,689,0,6937,36,900,456,900,0.5067,1.9566,0.9544,6,3,54900,54900
62,-32592.588,-33603.147,66.199,215,155,60,0.0583,76.049247,93.44072,3119.74,69,602,2,6939,36,900,586,900,0.6511,2.0143,0.9,6,3,55800,55800
63,-40944.104,-33737.901,71.881,207,132,75,0.057,106.905646,93.40749,3382.64,70,637,6,6940,36,900,511,900,0.5678,1.9809,0.9367,6,3,56700,56700
64,-40177.02,-33929.957,82.668,233,171,62,0.0558,128.101762,93.952302,3539.5,71,661,3,6940,36,900,461,900,0.5122,2.0153,0.9456,6,3,57600,57600
65,-35322.547,-34083.669,59.927,225,151,74,0.0546,86.678877,94.185379,3539.82,72,590,5,6944,36,900,520,900,0.5778,2.0269,0.9767,6,3,58500,58500
66,-42634.484,-34230.296,73.941,218,133,85,0.0533,110.449117,94.993048,3540.22,73,719,3,6944,36,900,433,900,0.4811,2.0068,0.9122,6,3,59400,59400
67,-31189.356,-34314.54,58.769,236,160,76,0.0521,144.813434,96.04744,3540.53,74,584,3,6948,36,900,532,900,0.5911,2.084,0.9611,6,3,60300,60300
68,-33436.531,-34256.866,66.574,220,167,53,0.0508,94.461837,96.097888,3674.46,75,734,2,6956,36,900,406,900,0.4511,1.9654,0.9744,6,3,61200,61200
69,-35855.458,-34404.534,65.799,226,172,54,0.0496,94.85128,96.053234,3674.79,76,629,1,6956,36,900,493,900,0.5478,1.9307,0.9556,6,3,62100,62100
70,-24102.419,-34329.169,52.077,237,183,54,0.0484,76.569031,95.773667,3675.03,77,508,5,6961,36,900,545,900,0.6056,2.0488,0.9789,6,3,63000,63000
71,-39433.772,-34623.433,71.5,218,157,61,0.0471,133.477622,96.535658,3806.74,78,716,4,6961,36,900,434,900,0.4822,1.9138,0.9689,6,3,63900,63900
72,-28677.383,-34536.368,57.012,239,178,61,0.0459,86.532949,96.279671,3807.0,79,629,2,6972,36,900,556,900,0.6178,2.0385,0.92,6,3,64800,64800
73,-33530.598,-34456.728,68.538,224,153,71,0.0447,66.686706,95.906507,4498.67,80,596,4,6973,36,900,436,900,0.4844,1.9595,0.9456,6,4,65700,65700
74,-35738.248,-34531.085,66.416,243,176,67,0.0434,105.045209,96.600915,4499.12,81,577,4,6974,36,900,500,900,0.5556,1.9586,0.9311,6,4,66600,66600
75,-31998.959,-34447.843,62.942,208,152,56,0.0422,77.630948,96.388668,4859.43,82,647,2,6974,36,900,386,900,0.4289,1.8944,0.9611,6,4,67500,67500
76,-30478.64,-34328.259,57.52,225,160,65,0.0409,77.868263,96.110439,4859.89,83,580,3,6988,36,900,465,900,0.5167,1.9324,0.9667,6,4,68400,68400
77,-25491.155,-34176.796,51.466,246,183,63,0.0397,99.029005,96.783722,4860.26,84,587,3,7015,36,900,439,900,0.4878,2.0467,0.9856,6,4,69300,69300
78,-37314.423,-34192.898,72.399,252,178,74,0.0385,115.680079,97.023081,4860.76,85,528,4,7015,36,900,488,900,0.5422,2.1158,0.9667,6,4,70200,70200
79,-23020.529,-33819.781,49.051,248,173,75,0.0372,62.795788,95.654368,4861.08,86,517,3,7020,36,900,508,900,0.5644,2.0525,0.9578,6,4,71100,71100
80,-32214.897,-33767.689,60.994,219,155,64,0.036,103.862689,95.530296,4861.53,87,545,1,7023,36,900,522,900,0.58,2.1074,0.9656,6,4,72000,72000
81,-24153.122,-33729.268,46.792,222,160,62,0.0348,69.40612,95.272769,4861.89,88,577,6,7026,36,900,493,900,0.5478,1.9963,0.9656,6,4,72900,72900
82,-26626.656,-33621.841,54.569,242,167,75,0.0335,76.537202,94.850144,4862.28,89,500,6,7029,36,900,529,900,0.5878,2.1271,0.9678,6,4,73800,73800
83,-37530.352,-33908.567,70.933,233,170,63,0.0323,133.396584,96.240368,4862.79,90,566,3,7029,36,900,442,900,0.4911,2.0511,0.9478,6,4,74700,74700
84,-32689.658,-33923.942,66.883,228,159,69,0.031,59.881093,95.078858,4863.26,91,534,6,7030,36,900,475,900,0.5278,2.0801,0.9611,6,4,75600,75600
85,-35549.768,-33906.017,67.737,225,168,57,0.0298,148.440224,96.115597,4919.2,92,650,4,7032,36,900,379,900,0.4211,2.0276,0.9722,6,4,76500,76500
86,-30419.967,-33841.716,51.608,248,171,77,0.0286,164.173022,97.734984,4919.66,93,525,2,7035,36,900,494,900,0.5489,2.0316,0.96,6,4,77400,77400
87,-35041.227,-33985.267,67.349,209,138,71,0.0273,90.51548,98.200452,5067.78,94,619,3,7035,36,900,391,900,0.4344,1.9337,0.9422,6,4,78300,78300
88,-35008.536,-34094.58,64.496,212,155,57,0.0261,98.670179,98.286896,5068.25,95,565,5,7037,36,900,493,900,0.5478,1.9878,0.9333,6,4,79200,79200
89,-28429.308,-33899.321,59.033,245,182,63,0.0248,75.174916,97.913391,5068.65,96,514,5,7043,36,900,495,900,0.55,2.1577,0.9522,6,4,80100,80100
90,-29659.217,-33895.687,55.724,250,171,79,0.0236,67.33961,96.450486,5069.05,97,559,4,7043,36,900,460,900,0.5111,2.0603,0.9633,6,4,81000,81000
91,-28561.806,-33684.096,56.4,232,169,63,0.0224,85.645645,95.435547,5069.41,98,475,2,7043,36,900,543,900,0.6033,2.0205,0.9633,6,4,81900,81900
92,-31450.741,-33556.718,58.644,265,206,59,0.0211,90.344196,94.995635,5182.89,99,591,3,7045,36,900,474,900,0.5267,1.9707,0.96,6,4,82800,82800
93,-35987.65,-33618.096,63.413,212,154,58,0.0199,112.925139,94.691332,5386.01,100,635,1,7045,36,900,418,900,0.4644,1.8676,0.9278,6,4,83700,83700
94,-26904.557,-33591.715,54.046,252,174,78,0.0187,79.635189,94.613673,5386.36,101,565,4,7045,36,900,469,900,0.5211,2.0641,0.9533,6,4,84600,84600
95,-33088.734,-33301.707,61.143,230,167,63,0.0174,87.974824,94.246498,5470.67,102,646,1,7047,36,900,421,900,0.4678,1.9859,0.8956,6,4,85500,85500
96,-32681.423,-33352.717,63.958,208,121,87,0.0162,94.706028,93.752561,6202.97,103,699,3,7055,36,900,370,900,0.4111,1.9858,0.9756,6,4,86400,86400
97,-35365.462,-33398.859,69.529,220,157,63,0.015,90.635354,93.459198,6780.16,104,605,3,7056,36,900,416,900,0.4622,2.0422,0.9933,6,5,87300,87300
98,-34189.152,-33301.517,76.43,204,157,47,0.0137,64.234315,92.680395,6781.16,105,666,3,7061,36,900,571,900,0.6344,2.0416,0.9167,6,5,88200,88200
99,-26373.41,-33060.46,55.893,213,157,56,0.0125,81.036929,92.348498,6781.78,106,640,4,7080,36,900,494,900,0.5489,1.8936,0.9244,6,5,89100,89100
100,-33664.282,-33116.715,67.23,165,112,53,0.0112,78.55636,92.831033,6782.61,107,697,2,7081,36,900,588,900,0.6533,1.8281,0.7244,6,5,90000,90000
101,-35659.874,-33249.458,62.166,221,160,61,0.01,87.19307,92.929298,6785.13,108,695,1,7092,36,900,416,900,0.4622,1.8878,0.9122,6,5,90900,90900
102,-37386.407,-33275.364,69.993,214,144,70,0.01,107.011225,93.136539,6864.67,109,596,3,7094,36,900,482,900,0.5356,1.9805,0.9567,6,5,91800,91800
103,-32917.46,-33347.495,63.758,223,164,59,0.01,137.379702,94.00841,6870.9,110,707,3,7097,36,900,473,900,0.5256,1.9842,0.9367,6,5,92700,92700
104,-37573.795,-33396.534,68.462,224,157,67,0.01,94.186906,93.824236,6871.64,111,649,2,7097,36,900,499,900,0.5544,2.0563,0.9433,6,5,93600,93600
